"SampleID","Longitude","Latitude","Project_na","Region","Type","Source","Date","Station","Microcystis","Chlorophyll","Secchi","Temperature","SalSurf","TurbidityNTU","TowType","Year","Month","BottomDepth","Tide","Datetime","DO","TurbidityFNU","SizeClass","Lifestage","Volume","CPUE","Taxon"
"FMWT 802 2020-09-16",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2020-09-16 07:00:00,"802","3",NA,52,19.8,3.61432520258104,11.6,"Oblique",2020,NA,6.4,"Ebb",2020-09-16 07:59:00,NA,NA,"Meso","Juvenile",8.8,367.6,"PredCop"
"FMWT 802 2020-10-08",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2020-10-08 07:00:00,"802","1",NA,110,20.6,5.11834182551614,7.6,"Oblique",2020,NA,6.7,"Ebb",2020-10-08 14:45:00,NA,NA,"Meso","Adult",10.8,1569,"PredCop"
"FMWT 802 2020-10-08",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2020-10-08 07:00:00,"802","1",NA,110,20.6,5.11834182551614,7.6,"Oblique",2020,NA,6.7,"Ebb",2020-10-08 14:45:00,NA,NA,"Meso","Juvenile",10.8,1715.4,"PredCop"
"FMWT 802 2020-11-06",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2020-11-06 08:00:00,"802","1",NA,70,16.1,4.71306909397994,17.2,"Oblique",2020,NA,7.6,"Flood",2020-11-06 07:41:00,NA,NA,"Meso","Adult",9.3,766.3,"PredCop"
"FMWT 802 2020-11-06",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2020-11-06 08:00:00,"802","1",NA,70,16.1,4.71306909397994,17.2,"Oblique",2020,NA,7.6,"Flood",2020-11-06 07:41:00,NA,NA,"Meso","Juvenile",9.3,104.5,"PredCop"
"FMWT 802 2020-12-08",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2020-12-08 08:00:00,"802","1",NA,70,11.1,2.48703415944404,12,"Oblique",2020,NA,7.9,"Flood",2020-12-08 07:31:00,NA,NA,"Meso","Adult",5.5,219.1,"PredCop"
"FMWT 802 2020-12-08",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2020-12-08 08:00:00,"802","1",NA,70,11.1,2.48703415944404,12,"Oblique",2020,NA,7.9,"Flood",2020-12-08 07:31:00,NA,NA,"Meso","Juvenile",5.5,6.4,"PredCop"
"FMWT 802 2021-09-07",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2021-09-07 07:00:00,"802","2",NA,107,22.1,1.99247890456005,6.4,"Oblique",2021,NA,9.1,"Flood",2021-09-07 13:19:00,NA,NA,"Meso","Adult",5.9,961.2,"PredCop"
"FMWT 802 2021-09-07",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2021-09-07 07:00:00,"802","2",NA,107,22.1,1.99247890456005,6.4,"Oblique",2021,NA,9.1,"Flood",2021-09-07 13:19:00,NA,NA,"Meso","Juvenile",5.9,87.4,"PredCop"
"FMWT 802 2021-10-07",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2021-10-07 07:00:00,"802","2",NA,90,19.6,4.87496254556039,9.1,"Oblique",2021,NA,7.9,"Flood",2021-10-07 14:34:00,NA,NA,"Meso","Adult",3.9,955.9,"PredCop"
"FMWT 802 2021-10-07",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2021-10-07 07:00:00,"802","2",NA,90,19.6,4.87496254556039,9.1,"Oblique",2021,NA,7.9,"Flood",2021-10-07 14:34:00,NA,NA,"Meso","Juvenile",3.9,3864.2,"PredCop"
"FMWT 802 2021-11-04",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2021-11-04 07:00:00,"802","1",NA,46,16.9,1.74228773219503,27.1,"Oblique",2021,NA,7.6,"Flood",2021-11-04 14:23:00,NA,NA,"Meso","Adult",6.9,973.3,"PredCop"
"FMWT 802 2021-11-04",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2021-11-04 07:00:00,"802","1",NA,46,16.9,1.74228773219503,27.1,"Oblique",2021,NA,7.6,"Flood",2021-11-04 14:23:00,NA,NA,"Meso","Juvenile",6.9,12.9,"PredCop"
"FMWT 802 2021-12-06",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2021-12-06 08:00:00,"802","1",NA,46,12.9,4.56948288814343,15.3,"Oblique",2021,NA,8.2,"Flood",2021-12-06 14:38:00,NA,NA,"Meso","Adult",5.7,388.4,"PredCop"
"FMWT 802 2021-12-06",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2021-12-06 08:00:00,"802","1",NA,46,12.9,4.56948288814343,15.3,"Oblique",2021,NA,8.2,"Flood",2021-12-06 14:38:00,NA,NA,"Meso","Juvenile",5.7,13.3,"PredCop"
"FMWT 802 2022-09-20",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2022-09-20 07:00:00,"802","1",NA,89,20.4,3.01413808518323,8.9,"Oblique",2022,NA,7,"Ebb",2022-09-20 08:27:00,NA,NA,"Meso","Adult",3.3,1004,"PredCop"
"FMWT 802 2022-09-20",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2022-09-20 07:00:00,"802","1",NA,89,20.4,3.01413808518323,8.9,"Oblique",2022,NA,7,"Ebb",2022-09-20 08:27:00,NA,NA,"Meso","Juvenile",3.3,268.8,"PredCop"
"FMWT 802 2022-09-21",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2022-09-21 07:00:00,"802","1",NA,93,21,7.19544995776744,8.4,"Oblique",2022,NA,12.8,"Flood",2022-09-21 11:57:00,NA,NA,"Meso","Adult",3.9,443.5,"PredCop"
"FMWT 802 2022-09-21",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2022-09-21 07:00:00,"802","1",NA,93,21,7.19544995776744,8.4,"Oblique",2022,NA,12.8,"Flood",2022-09-21 11:57:00,NA,NA,"Meso","Juvenile",3.9,753,"PredCop"
"FMWT 802 2022-10-06",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2022-10-06 07:00:00,"802","2",NA,62,21.7,5.04990382252827,6.9,"Oblique",2022,NA,9.8,"Flood",2022-10-06 14:02:00,NA,NA,"Meso","Adult",10.4,647.8,"PredCop"
"FMWT 802 2022-10-06",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2022-10-06 07:00:00,"802","2",NA,62,21.7,5.04990382252827,6.9,"Oblique",2022,NA,9.8,"Flood",2022-10-06 14:02:00,NA,NA,"Meso","Juvenile",10.4,403.1,"PredCop"
"FMWT 802 2022-10-19",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2022-10-19 07:00:00,"802","3",NA,89,20.2,4.96716185104128,6.4,"Oblique",2022,NA,7.3,"Flood",2022-10-19 13:37:00,NA,NA,"Meso","Adult",3.6,2106.3,"PredCop"
"FMWT 802 2022-10-19",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2022-10-19 07:00:00,"802","3",NA,89,20.2,4.96716185104128,6.4,"Oblique",2022,NA,7.3,"Flood",2022-10-19 13:37:00,NA,NA,"Meso","Juvenile",3.6,756.1,"PredCop"
"FMWT 802 2022-11-08",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2022-11-08 08:00:00,"802","1",NA,73,14.6,3.39008568663336,12.7,"Oblique",2022,NA,7,"Ebb",2022-11-08 10:11:00,NA,NA,"Meso","Adult",5.3,2112.3,"PredCop"
"FMWT 802 2022-11-08",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2022-11-08 08:00:00,"802","1",NA,73,14.6,3.39008568663336,12.7,"Oblique",2022,NA,7,"Ebb",2022-11-08 10:11:00,NA,NA,"Meso","Juvenile",5.3,3.6,"PredCop"
"FMWT 802 2022-12-14",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2022-12-14 08:00:00,"802","1",NA,80,10.1,2.41617282672291,15.8,"Oblique",2022,NA,7.6,"Flood",2022-12-14 10:11:00,NA,NA,"Meso","Adult",11.9,525,"PredCop"
"FMWT 802 2022-12-14",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2022-12-14 08:00:00,"802","1",NA,80,10.1,2.41617282672291,15.8,"Oblique",2022,NA,7.6,"Flood",2022-12-14 10:11:00,NA,NA,"Meso","Juvenile",11.9,1.3,"PredCop"
"FMWT 802 2023-09-15",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2023-09-15 07:00:00,"802","1",NA,64,20.6,0.763933880616569,18.6,"Oblique",2023,NA,6.7,"Ebb",2023-09-15 08:04:00,NA,NA,"Meso","Adult",5.2,519.3,"PredCop"
"FMWT 802 2023-09-15",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2023-09-15 07:00:00,"802","1",NA,64,20.6,0.763933880616569,18.6,"Oblique",2023,NA,6.7,"Ebb",2023-09-15 08:04:00,NA,NA,"Meso","Juvenile",5.2,222.1,"PredCop"
"FMWT 802 2023-09-20",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2023-09-20 07:00:00,"802","1",NA,66,20.1,0.458214120492861,15.5,"Oblique",2023,NA,7.9,"Flood",2023-09-20 08:53:00,NA,NA,"Meso","Adult",7.2,207.21,"PredCop"
"FMWT 802 2023-09-20",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2023-09-20 07:00:00,"802","1",NA,66,20.1,0.458214120492861,15.5,"Oblique",2023,NA,7.9,"Flood",2023-09-20 08:53:00,NA,NA,"Meso","Juvenile",7.2,103.6,"PredCop"
"FMWT 802 2023-10-12",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2023-10-12 07:00:00,"802","1",NA,67,19.4,0.526351743505127,14,"Oblique",2023,NA,6.1,"Ebb",2023-10-12 09:13:00,NA,NA,"Meso","Adult",5.9,586.9,"PredCop"
"FMWT 802 2023-10-12",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2023-10-12 07:00:00,"802","1",NA,67,19.4,0.526351743505127,14,"Oblique",2023,NA,6.1,"Ebb",2023-10-12 09:13:00,NA,NA,"Meso","Juvenile",5.9,128.2,"PredCop"
"FMWT 802 2023-10-18",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2023-10-18 07:00:00,"802","1",NA,92,20.4,0.772863674429091,9.6,"Oblique",2023,NA,8.2,"Flood",2023-10-18 14:51:00,NA,NA,"Meso","Adult",9.7,1293.15,"PredCop"
"FMWT 802 2023-10-18",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2023-10-18 07:00:00,"802","1",NA,92,20.4,0.772863674429091,9.6,"Oblique",2023,NA,8.2,"Flood",2023-10-18 14:51:00,NA,NA,"Meso","Juvenile",9.7,8.3,"PredCop"
"FMWT 802 2023-11-08",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2023-11-08 08:00:00,"802","1",NA,96,16.2,0.284090485830692,7.2,"Oblique",2023,NA,7.6,"Flood",2023-11-08 08:43:00,NA,NA,"Meso","Adult",7.5,879.4,"PredCop"
"FMWT 802 2023-11-08",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2023-11-08 08:00:00,"802","1",NA,96,16.2,0.284090485830692,7.2,"Oblique",2023,NA,7.6,"Flood",2023-11-08 08:43:00,NA,NA,"Meso","Juvenile",7.5,0,"PredCop"
"FMWT 802 2023-12-14",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2023-12-14 08:00:00,"802","1",NA,116,11.2,3.93715767305553,8.5,"Oblique",2023,NA,7.3,"Ebb",2023-12-14 09:48:00,NA,NA,"Meso","Adult",5.1,935.2,"PredCop"
"FMWT 802 2023-12-14",-121.83875,38.03528,"Winter","Confluence","Outside","FMWT",2023-12-14 08:00:00,"802","1",NA,116,11.2,3.93715767305553,8.5,"Oblique",2023,NA,7.3,"Ebb",2023-12-14 09:48:00,NA,NA,"Meso","Juvenile",5.1,51.3,"PredCop"
"FMWT 815 2017-09-19",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2017-09-19 07:00:00,"815","3",NA,118,21.4,0.0711150393745217,6.3,"Oblique",2017,NA,9.4,"Flood",2017-09-19 12:29:00,NA,NA,"Meso","Adult",7.9,2.2,"PredCop"
"FMWT 815 2017-09-19",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2017-09-19 07:00:00,"815","3",NA,118,21.4,0.0711150393745217,6.3,"Oblique",2017,NA,9.4,"Flood",2017-09-19 12:29:00,NA,NA,"Meso","Juvenile",7.9,0,"PredCop"
"FMWT 815 2017-10-12",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2017-10-12 07:00:00,"815","1",NA,138,17.3,0.060101903512048,4.8,"Oblique",2017,NA,14.9,"Ebb",2017-10-12 15:18:00,NA,NA,"Meso","Adult",9,0,"PredCop"
"FMWT 815 2017-10-12",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2017-10-12 07:00:00,"815","1",NA,138,17.3,0.060101903512048,4.8,"Oblique",2017,NA,14.9,"Ebb",2017-10-12 15:18:00,NA,NA,"Meso","Juvenile",9,1.9,"PredCop"
"FMWT 815 2017-11-09",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2017-11-09 08:00:00,"815","1",NA,176,15.9,0.0754262980563329,3.9,"Oblique",2017,NA,11.9,"Ebb",2017-11-09 12:40:00,NA,NA,"Meso","Adult",4.1,8.6,"PredCop"
"FMWT 815 2017-11-09",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2017-11-09 08:00:00,"815","1",NA,176,15.9,0.0754262980563329,3.9,"Oblique",2017,NA,11.9,"Ebb",2017-11-09 12:40:00,NA,NA,"Meso","Juvenile",4.1,0,"PredCop"
"FMWT 815 2017-12-11",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2017-12-11 08:00:00,"815","1",NA,139,11.7,0.241379922271925,6.2,"Oblique",2017,NA,11.6,"Flood",2017-12-11 14:50:00,NA,NA,"Meso","Adult",4.5,60.8,"PredCop"
"FMWT 815 2017-12-11",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2017-12-11 08:00:00,"815","1",NA,139,11.7,0.241379922271925,6.2,"Oblique",2017,NA,11.6,"Flood",2017-12-11 14:50:00,NA,NA,"Meso","Juvenile",4.5,0,"PredCop"
"FMWT 815 2018-09-14",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2018-09-14 07:00:00,"815","3",NA,145,21.1,0.214234480689065,3.5,"Oblique",2018,NA,15.5,"Ebb",2018-09-14 12:11:00,NA,NA,"Meso","Adult",8.9,107.7,"PredCop"
"FMWT 815 2018-09-14",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2018-09-14 07:00:00,"815","3",NA,145,21.1,0.214234480689065,3.5,"Oblique",2018,NA,15.5,"Ebb",2018-09-14 12:11:00,NA,NA,"Meso","Juvenile",8.9,31.4,"PredCop"
"FMWT 815 2018-10-11",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2018-10-11 07:00:00,"815","4",NA,164,19,0.161347612564695,4.2,"Oblique",2018,NA,14.3,"Ebb",2018-10-11 13:19:00,NA,NA,"Meso","Adult",5.9,93.2,"PredCop"
"FMWT 815 2018-10-11",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2018-10-11 07:00:00,"815","4",NA,164,19,0.161347612564695,4.2,"Oblique",2018,NA,14.3,"Ebb",2018-10-11 13:19:00,NA,NA,"Meso","Juvenile",5.9,18,"PredCop"
"FMWT 815 2018-11-07",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2018-11-07 08:00:00,"815","2",NA,284,16.6,0.142877528359921,4.6,"Oblique",2018,NA,12.2,"Flood",2018-11-07 11:54:00,NA,NA,"Meso","Adult",5.2,14.5,"PredCop"
"FMWT 815 2018-11-07",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2018-11-07 08:00:00,"815","2",NA,284,16.6,0.142877528359921,4.6,"Oblique",2018,NA,12.2,"Flood",2018-11-07 11:54:00,NA,NA,"Meso","Juvenile",5.2,0,"PredCop"
"FMWT 815 2018-12-12",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2018-12-12 08:00:00,"815","1",NA,133,11.7,0.303059506420709,7.2,"Oblique",2018,NA,11.9,"Flood",2018-12-12 12:23:00,NA,NA,"Meso","Adult",5.3,7.4,"PredCop"
"FMWT 815 2018-12-12",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2018-12-12 08:00:00,"815","1",NA,133,11.7,0.303059506420709,7.2,"Oblique",2018,NA,11.9,"Flood",2018-12-12 12:23:00,NA,NA,"Meso","Juvenile",5.3,0,"PredCop"
"FMWT 815 2019-09-12",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2019-09-12 07:00:00,"815","3",NA,170,22.3,0.0706360988006013,2.8,"Oblique",2019,NA,11.6,"Ebb",2019-09-12 12:25:00,NA,NA,"Meso","Adult",7.7,0,"PredCop"
"FMWT 815 2019-09-12",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2019-09-12 07:00:00,"815","3",NA,170,22.3,0.0706360988006013,2.8,"Oblique",2019,NA,11.6,"Ebb",2019-09-12 12:25:00,NA,NA,"Meso","Juvenile",7.7,0,"PredCop"
"FMWT 815 2019-10-03",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2019-10-03 07:00:00,"815","1",NA,200,19,0.0624958232994434,2.5,"Oblique",2019,NA,10.7,"Ebb",2019-10-03 15:11:00,NA,NA,"Meso","Adult",7.1,2.5,"PredCop"
"FMWT 815 2019-10-03",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2019-10-03 07:00:00,"815","1",NA,200,19,0.0624958232994434,2.5,"Oblique",2019,NA,10.7,"Ebb",2019-10-03 15:11:00,NA,NA,"Meso","Juvenile",7.1,0,"PredCop"
"FMWT 815 2019-11-14",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2019-11-14 08:00:00,"815","1",NA,244,15.3,0.074947191013999,4.4,"Oblique",2019,NA,17.4,"Ebb",2019-11-14 11:59:00,NA,NA,"Meso","Adult",8.3,4.2,"PredCop"
"FMWT 815 2019-11-14",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2019-11-14 08:00:00,"815","1",NA,244,15.3,0.074947191013999,4.4,"Oblique",2019,NA,17.4,"Ebb",2019-11-14 11:59:00,NA,NA,"Meso","Juvenile",8.3,0,"PredCop"
"FMWT 815 2019-12-05",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2019-12-05 08:00:00,"815","1",NA,52,11.1,0.121582408340342,9.2,"Oblique",2019,NA,18.3,"Flood",2019-12-05 11:54:00,NA,NA,"Meso","Adult",6.8,5.2,"PredCop"
"FMWT 815 2019-12-05",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2019-12-05 08:00:00,"815","1",NA,52,11.1,0.121582408340342,9.2,"Oblique",2019,NA,18.3,"Flood",2019-12-05 11:54:00,NA,NA,"Meso","Juvenile",6.8,0,"PredCop"
"FMWT 815 2020-09-17",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2020-09-17 07:00:00,"815","4",NA,164,22.5,0.169634237122574,4.8,"Oblique",2020,NA,14.6,"Ebb",2020-09-17 12:56:00,NA,NA,"Meso","Adult",6.8,64.6,"PredCop"
"FMWT 815 2020-09-17",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2020-09-17 07:00:00,"815","4",NA,164,22.5,0.169634237122574,4.8,"Oblique",2020,NA,14.6,"Ebb",2020-09-17 12:56:00,NA,NA,"Meso","Juvenile",6.8,52.8,"PredCop"
"FMWT 815 2020-10-14",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2020-10-14 07:00:00,"815","1",NA,120,21.2,0.143362642725321,4.1,"Oblique",2020,NA,13.7,"Flood",2020-10-14 13:42:00,NA,NA,"Meso","Adult",6.1,57.5,"PredCop"
"FMWT 815 2020-10-14",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2020-10-14 07:00:00,"815","1",NA,120,21.2,0.143362642725321,4.1,"Oblique",2020,NA,13.7,"Flood",2020-10-14 13:42:00,NA,NA,"Meso","Juvenile",6.1,37,"PredCop"
"FMWT 815 2020-11-12",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2020-11-12 08:00:00,"815","1",NA,155,14.3,0.182825100205375,4.4,"Oblique",2020,NA,15.9,"Flood",2020-11-12 13:16:00,NA,NA,"Meso","Adult",6.1,34.3,"PredCop"
"FMWT 815 2020-11-12",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2020-11-12 08:00:00,"815","1",NA,155,14.3,0.182825100205375,4.4,"Oblique",2020,NA,15.9,"Flood",2020-11-12 13:16:00,NA,NA,"Meso","Juvenile",6.1,9.8,"PredCop"
"FMWT 815 2020-12-11",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2020-12-11 08:00:00,"815","1",NA,150,11.1,0.279606298460651,4.2,"Oblique",2020,NA,13.7,"Flood",2020-12-11 12:37:00,NA,NA,"Meso","Adult",4.7,30.4,"PredCop"
"FMWT 815 2020-12-11",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2020-12-11 08:00:00,"815","1",NA,150,11.1,0.279606298460651,4.2,"Oblique",2020,NA,13.7,"Flood",2020-12-11 12:37:00,NA,NA,"Meso","Juvenile",4.7,0,"PredCop"
"FMWT 815 2021-09-16",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2021-09-16 07:00:00,"815","2",NA,250,22.7,0.139967908477866,8.4,"Oblique",2021,NA,13.4,"Flood",2021-09-16 11:19:00,NA,NA,"Meso","Adult",4.4,18.1,"PredCop"
"FMWT 815 2021-09-16",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2021-09-16 07:00:00,"815","2",NA,250,22.7,0.139967908477866,8.4,"Oblique",2021,NA,13.4,"Flood",2021-09-16 11:19:00,NA,NA,"Meso","Juvenile",4.4,18.1,"PredCop"
"FMWT 815 2021-10-19",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2021-10-19 07:00:00,"815","1",NA,151,16.9,0.320079551385405,13.4,"Oblique",2021,NA,14.6,"Flood",2021-10-19 13:22:00,NA,NA,"Meso","Adult",8.9,124,"PredCop"
"FMWT 815 2021-10-19",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2021-10-19 07:00:00,"815","1",NA,151,16.9,0.320079551385405,13.4,"Oblique",2021,NA,14.6,"Flood",2021-10-19 13:22:00,NA,NA,"Meso","Juvenile",8.9,5.6,"PredCop"
"FMWT 815 2021-11-11",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2021-11-11 08:00:00,"815","1",NA,80,16.5,0.218667008260023,9.3,"Oblique",2021,NA,11.6,"Flood",2021-11-11 14:16:00,NA,NA,"Meso","Adult",6.3,69.9,"PredCop"
"FMWT 815 2021-11-11",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2021-11-11 08:00:00,"815","1",NA,80,16.5,0.218667008260023,9.3,"Oblique",2021,NA,11.6,"Flood",2021-11-11 14:16:00,NA,NA,"Meso","Juvenile",6.3,0,"PredCop"
"FMWT 815 2021-12-10",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2021-12-10 08:00:00,"815","1",NA,112,12.1,0.322084803015332,11,"Oblique",2021,NA,12.5,"Flood",2021-12-10 11:51:00,NA,NA,"Meso","Adult",4.4,21.7,"PredCop"
"FMWT 815 2021-12-10",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2021-12-10 08:00:00,"815","1",NA,112,12.1,0.322084803015332,11,"Oblique",2021,NA,12.5,"Flood",2021-12-10 11:51:00,NA,NA,"Meso","Juvenile",4.4,0,"PredCop"
"FMWT 815 2022-09-13",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2022-09-13 07:00:00,"815","1",NA,135,23.8,0.19163902296518,4.6,"Oblique",2022,NA,12.2,"Ebb",2022-09-13 13:19:00,NA,NA,"Meso","Adult",8.8,17,"PredCop"
"FMWT 815 2022-09-13",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2022-09-13 07:00:00,"815","1",NA,135,23.8,0.19163902296518,4.6,"Oblique",2022,NA,12.2,"Ebb",2022-09-13 13:19:00,NA,NA,"Meso","Juvenile",8.8,11.4,"PredCop"
"FMWT 815 2022-10-14",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2022-10-14 07:00:00,"815","2",NA,157,20.3,0.374425916509893,4.1,"Oblique",2022,NA,12.5,"Ebb",2022-10-14 11:37:00,NA,NA,"Meso","Adult",8.8,325.6,"PredCop"
"FMWT 815 2022-10-14",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2022-10-14 07:00:00,"815","2",NA,157,20.3,0.374425916509893,4.1,"Oblique",2022,NA,12.5,"Ebb",2022-10-14 11:37:00,NA,NA,"Meso","Juvenile",8.8,27.1,"PredCop"
"FMWT 815 2022-11-10",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2022-11-10 08:00:00,"815","1",NA,207,13.7,0.223103280397508,3.7,"Oblique",2022,NA,10.7,"Ebb",2022-11-10 11:22:00,NA,NA,"Meso","Adult",8.9,39.2,"PredCop"
"FMWT 815 2022-11-10",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2022-11-10 08:00:00,"815","1",NA,207,13.7,0.223103280397508,3.7,"Oblique",2022,NA,10.7,"Ebb",2022-11-10 11:22:00,NA,NA,"Meso","Juvenile",8.9,2,"PredCop"
"FMWT 815 2022-12-13",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2022-12-13 08:00:00,"815","1",NA,139,9.8,0.236434233919234,4.8,"Oblique",2022,NA,16.2,"Ebb",2022-12-13 11:38:00,NA,NA,"Meso","Adult",10.2,8.2,"PredCop"
"FMWT 815 2022-12-13",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2022-12-13 08:00:00,"815","1",NA,139,9.8,0.236434233919234,4.8,"Oblique",2022,NA,16.2,"Ebb",2022-12-13 11:38:00,NA,NA,"Meso","Juvenile",10.2,0,"PredCop"
"FMWT 815 2023-09-14",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2023-09-14 07:00:00,"815","1",NA,139,22.2,0.0869326097219391,5.2,"Oblique",2023,NA,11.6,"Ebb",2023-09-14 09:35:00,NA,NA,"Meso","Adult",5.6,5.4,"PredCop"
"FMWT 815 2023-09-14",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2023-09-14 07:00:00,"815","1",NA,139,22.2,0.0869326097219391,5.2,"Oblique",2023,NA,11.6,"Ebb",2023-09-14 09:35:00,NA,NA,"Meso","Juvenile",5.6,5.4,"PredCop"
"FMWT 815 2023-10-11",-121.57587,38.0913,"Web Tract Berms","Web Tract Berms","Outside","FMWT",2023-10-11 07:00:00,"815","1",NA,198,19.7,0.0778221696090331,5.2,"Oblique",2023,NA,12.2,"Ebb",2023-10-11 10:17:00,NA,NA,"Meso","Adult",10.1,20.8,"PredCop"
